trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48766,8L48766,11,Southern 1,5279,-0.012144710694228268,0.6040659470428101
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48767,8L48767,11,Southern 1,5301,-0.012282147722395002,0.6004971606015213
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48768,8L48768,11,Southern 1,3763,-0.007182190787566836,0.7481754845484968
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48780,8L48780,11,Southern 1,5236,-0.011879622885867835,0.6110094202064486
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48781,8L48781,11,Southern 1,4472,-0.009435828623149817,0.6789002231842036
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48785,8L48785,11,Southern 1,5409,-0.014074528230083524,0.5558403902227025
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L48789,8L48789,11,Southern 1,5431,-0.015011257110672046,0.5338393964117071
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49909,8L49909,10,Aldra,2618,-0.001064252026010784,0.9739953076992155
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49910,8L49910,5,Hestmannøy,2590,-0.0009552779985804611,0.9785822048629663
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49930,8L49930,1,Myken,3071,-0.003075387503899687,0.8930998172047142
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49934,8L49934,1,Myken,256,0.009523210328009181,1.5374408750057238
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49938,8L49938,5,Hestmannøy,2950,-0.0024418987899284734,0.9178285392266956
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49957,8L49957,4,Gjerøy,1391,0.002352628282374439,1.1285872745710304
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49963,8L49963,4,Gjerøy,3139,-0.0035801700567282256,0.8738730795699122
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49974,8L49974,5,Hestmannøy,1295,0.0026050212542260455,1.1409352565784157
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L49991,8L49991,6,Indre Kvarøy,955,0.003731448570084328,1.1977120785947815
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52202,8L52202,5,Hestmannøy,1108,0.003227491296964769,1.1719693185294409
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52203,8L52203,8,Lovund,1144,0.00312238884253006,1.166670683499557
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52204,8L52204,8,Lovund,1290,0.0026225755014098505,1.1417990821933013
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52205,8L52205,8,Lovund,2468,-0.0005616051643486515,0.9953332568917034
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52206,8L52206,8,Lovund,1034,0.003414269175081128,1.1814449900538577
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52207,8L52207,9,Sleneset,240,0.009995706587458277,1.5690815961391467
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52209,8L52209,4,Gjerøy,3618,-0.006554317420859344,0.7687053222232711
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52210,8L52210,4,Gjerøy,1263,0.0027252441865498567,1.1468644122685063
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52211,8L52211,5,Hestmannøy,2345,-0.00020024806070475737,1.0109615329867667
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52212,8L52212,5,Hestmannøy,3938,-0.00782569711426939,0.7277033007441763
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52221,8L52221,8,Lovund,427,0.006775500974074027,1.3656827274427323
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52223,8L52223,8,Lovund,346,0.007939684999852833,1.4359793968434553
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52224,8L52224,3,Selvær,1894,0.0010025816948998738,1.064772026136923
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52228,8L52228,8,Lovund,3008,-0.0027031646179107543,0.9075479268963694
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52229,8L52229,9,Sleneset,208,0.010477196846917036,1.6019945681702286
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52230,8L52230,9,Sleneset,381,0.0073199460070799355,1.3981188911666322
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52231,8L52231,3,Selvær,2605,-0.0010098514395860307,0.9762824245926179
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52241,8L52241,3,Selvær,2981,-0.002601828040770695,0.9115217028801542
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52243,8L52243,5,Hestmannøy,3465,-0.005679055062818154,0.798267519153405
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52249,8L52249,2,Træna,3359,-0.004890843922850779,0.825861206643161
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52284,8L52284,2,Træna,269,0.009335583064909204,1.5250541219187816
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52303,8L52303,5,Hestmannøy,2150,0.00036000338617317044,1.0356783085109111
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52305,8L52305,5,Hestmannøy,989,0.0036015274880111673,1.1910219447535981
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52308,8L52308,5,Hestmannøy,1854,0.0011168017302216901,1.0700284116909409
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52310,8L52310,5,Hestmannøy,2764,-0.0015639603630969235,0.9532355606446918
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52313,8L52313,12,Southern 2,4558,-0.00965915467077339,0.672394812428269
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52315,8L52315,12,Southern 2,4173,-0.008592423282942324,0.7040411205129501
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52320,8L52320,12,Southern 2,3170,-0.0037585076477317167,0.8671797651464973
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52321,8L52321,12,Southern 2,3701,-0.006945329467163202,0.7558550303832559
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52324,8L52324,12,Southern 2,3298,-0.004548206956008428,0.8381517630257144
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52327,8L52327,12,Southern 2,3791,-0.007300630077356781,0.7443647437147564
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52328,8L52328,12,Southern 2,2839,-0.0018798168143727835,0.9403425369966057
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52329,8L52329,12,Southern 2,3476,-0.005748598455795508,0.7958776620247996
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52330,8L52330,12,Southern 2,3314,-0.004629443617178292,0.8352213224536388
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52334,8L52334,12,Southern 2,4349,-0.009123622949459741,0.6881002995457277
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52335,8L52335,12,Southern 2,3325,-0.004666690059047365,0.8338811637868668
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52338,8L52338,12,Southern 2,4033,-0.008144838659432677,0.7177590562122684
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52340,8L52340,12,Southern 2,3432,-0.0054828266510970215,0.8050496671669561
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52342,8L52342,12,Southern 2,3342,-0.004788057698472855,0.8295291544078175
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52343,8L52343,11,Southern 1,3790,-0.007288516256132611,0.7447536087395048
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52344,8L52344,11,Southern 1,4264,-0.008891827216743172,0.695011406217696
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52345,8L52345,11,Southern 1,4410,-0.009278059731395194,0.6835338784836491
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52347,8L52347,11,Southern 1,4731,-0.01007430534371213,0.6604668096235068
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52349,8L52349,11,Southern 1,3521,-0.005998283748374194,0.7873560391460375
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52351,8L52351,11,Southern 1,5434,-0.01516521714122242,0.5303075929162532
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52352,8L52352,11,Southern 1,3733,-0.007059763317932692,0.7521350501372132
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52353,8L52353,11,Southern 1,5339,-0.012630641003474425,0.5915421657582789
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52355,8L52355,11,Southern 1,5011,-0.010850351286725608,0.6387342045080822
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52357,8L52357,11,Southern 1,3318,-0.004646841323316897,0.8345950703347779
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52358,8L52358,11,Southern 1,5237,-0.011881120225910579,0.6109699769430473
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52360,8L52360,11,Southern 1,3321,-0.004658516459590252,0.8341750725618631
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52361,8L52361,11,Southern 1,4391,-0.009229556551400056,0.6849647575862827
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52362,8L52362,11,Southern 1,4272,-0.008906936730103013,0.6945588010865472
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52364,8L52364,11,Southern 1,4970,-0.01073609903378183,0.6418882905622875
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52366,8L52366,11,Southern 1,5262,-0.012025659945467115,0.607174441081524
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52372,8L52372,11,Southern 1,5251,-0.011976386187791243,0.6084656873074203
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52375,8L52375,11,Southern 1,3118,-0.003442886310922858,0.8790607441852938
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52377,8L52377,11,Southern 1,4327,-0.009056362332778959,0.690098600781446
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52378,8L52378,11,Southern 1,3543,-0.006190970937667604,0.7808421582743672
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52379,8L52379,11,Southern 1,4590,-0.009754073366468698,0.6696487759968318
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52381,8L52381,11,Southern 1,4488,-0.0095068902283216,0.6768234246792011
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52383,8L52383,11,Southern 1,4078,-0.008282220227090218,0.7135202836166671
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52384,8L52384,11,Southern 1,4788,-0.010237041567100908,0.6558490525346073
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52386,8L52386,11,Southern 1,3563,-0.006270122257890751,0.7781820511989389
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52387,8L52387,11,Southern 1,4719,-0.010040885886325127,0.6614191272411756
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52388,8L52388,11,Southern 1,5180,-0.011545162390120831,0.6198839685653268
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52389,8L52389,11,Southern 1,5156,-0.011433066535524731,0.6228870585410029
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52390,8L52390,11,Southern 1,4008,-0.008066879476212954,0.7201755992802438
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52391,8L52391,12,Southern 2,3653,-0.006701450945103816,0.7638444602473894
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52392,8L52392,12,Southern 2,3621,-0.006561498242167166,0.7684673724502536
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52393,8L52393,12,Southern 2,3329,-0.004709819309361,0.8323320230706728
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52394,8L52394,12,Southern 2,3686,-0.006853638782910122,0.7588489555006369
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52395,8L52395,12,Southern 2,3227,-0.004086309071040998,0.8550102523627856
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52396,8L52396,12,Southern 2,3717,-0.0069952009318617545,0.7542315676391557
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52397,8L52397,12,Southern 2,3519,-0.005985603198157621,0.7877866118517155
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52398,8L52398,12,Southern 2,3402,-0.005263003341717522,0.8127157685896887
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52401,8L52401,5,Hestmannøy,3099,-0.0033199785198288934,0.88373129385481
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52404,8L52404,6,Indre Kvarøy,457,0.00651755386077643,1.350578924332644
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52411,8L52411,6,Indre Kvarøy,1929,0.0009227969473171514,1.061115671743019
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52415,8L52415,4,Gjerøy,2737,-0.0014254210081412141,0.9589462636328782
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52418,8L52418,4,Gjerøy,1134,0.0031529912965243163,1.1682109986463924
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52419,8L52419,4,Gjerøy,3084,-0.0031599118599032017,0.8898511195140506
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52420,8L52420,4,Gjerøy,3968,-0.007939210514481989,0.7241506075712391
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52426,8L52426,5,Hestmannøy,1863,0.0010748474116399863,1.0680946730607381
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52428,8L52428,5,Hestmannøy,4161,-0.008567046419180387,0.7048118324557947
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52493,8L52493,13,Southern 3,4511,-0.009550523919851525,0.6755513652173653
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52504,8L52504,5,Hestmannøy,494,0.006163734728323866,1.3301327754516428
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52527,8L52527,0,Nesøy,1280,0.00266579925601109,1.1439288655016582
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52533,8L52533,5,Hestmannøy,3381,-0.005093620740722088,0.818672564723147
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52534,8L52534,5,Hestmannøy,3012,-0.0027204175181085514,0.9068731057566756
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52535,8L52535,5,Hestmannøy,2577,-0.0009226054603767243,0.9799616505977328
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52550,8L52550,5,Hestmannøy,104,0.01448942970320892,1.9045255897007973
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52551,8L52551,4,Gjerøy,3640,-0.00663896093358946,0.7659051813548867
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52552,8L52552,4,Gjerøy,3066,-0.003028867481305458,0.8948928739250961
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52555,8L52555,4,Gjerøy,2316,-0.0001173216980167793,1.0145824815560742
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52574,8L52574,10,Aldra,1190,0.0029738186995309766,1.1592215088836686
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52595,8L52595,5,Hestmannøy,1232,0.002828747264522103,1.1519936546277463
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52596,8L52596,5,Hestmannøy,827,0.0043215291843319795,1.228573675146424
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52597,8L52597,6,Indre Kvarøy,368,0.007513627159196573,1.409842585830924
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52598,8L52598,10,Aldra,2967,-0.002526047804502825,0.9145046883373421
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52603,8L52603,9,Sleneset,374,0.007408354967896854,1.4034582223323455
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52619,8L52619,3,Selvær,330,0.008230696491056785,1.4541096632074966
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52623,8L52623,1,Myken,597,0.005493648817902268,1.2922548929401303
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52624,8L52624,2,Træna,1641,0.0016270565342574141,1.0938289474779768
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52640,8L52640,8,Lovund,535,0.0058953801567537545,1.3148320307566046
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52680,8L52680,9,Sleneset,835,0.004298325642336558,1.227345227118624
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52688,8L52688,9,Sleneset,471,0.006370758936071311,1.3420582112937436
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52695,8L52695,9,Sleneset,146,0.012223527751644153,1.727267711564956
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52909,8L52909,2,Træna,3019,-0.0027654885137340704,0.9051125884566192
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52913,8L52913,10,Aldra,1673,0.0015607380024585955,1.0907058747609084
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52920,8L52920,6,Indre Kvarøy,1498,0.0020302204429248688,1.1130081037070445
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52922,8L52922,6,Indre Kvarøy,2229,0.00013670946748727098,1.0257555717968596
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52931,8L52931,4,Gjerøy,2458,-0.0005425482131203226,0.9961513804074407
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52932,8L52932,4,Gjerøy,1115,0.0032171160269618302,1.1714451909265362
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52934,8L52934,4,Gjerøy,1364,0.0024394320381626667,1.1328188793274494
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52943,8L52943,6,Indre Kvarøy,410,0.007005032883338323,1.3792646756348184
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52950,8L52950,5,Hestmannøy,394,0.007173050529171159,1.3892922286775964
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52954,8L52954,5,Hestmannøy,910,0.003895775150272488,1.2062277345729193
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52956,8L52956,5,Hestmannøy,1958,0.0008550927403978747,1.058022790831426
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52961,8L52961,6,Indre Kvarøy,1161,0.003048669346282019,1.1629684895131784
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52963,8L52963,6,Indre Kvarøy,2376,-0.000296284517119806,1.0067842828754185
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52965,8L52965,6,Indre Kvarøy,2740,-0.0014275588081399566,0.9588578824432918
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52967,8L52967,6,Indre Kvarøy,1247,0.002775737959109568,1.1493638436723863
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52973,8L52973,4,Gjerøy,2421,-0.00041240960837634954,1.001756294228366
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52974,8L52974,4,Gjerøy,3753,-0.007126890813582511,0.7499614158119469
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L52978,8L52978,5,Hestmannøy,527,0.005942102853573077,1.3174833021517232
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L57701,8L57701,3,Selvær,2350,-0.0002155616540682598,1.010294285578757
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L57729,8L57729,3,Selvær,390,0.007219056276034854,1.3920506143357276
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L57742,8L57742,12,Southern 2,3052,-0.0029599776496580313,0.8975547620496391
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_4p0,exp_beta_4p0,500,8L57758,8L57758,2,Træna,2387,-0.0003232677301849,1.0056137165992887
